scorer,,,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw
labeled-data,IMG_6082,img136.png,271.5303639794715,669.7507366269209,273.2739833893357,673.4559278728823,262.59431450391736,674.1097851515814,290.7101774879778,657.3274483316384,297.9026075536676,656.4556386267062,285.26136683215213,669.7507366269209,308.1463715866199,658.8531153152695,285.26136683215213,661.6864968562988,293.76151145524017,671.4943560367851,277.8509843402292,677.5970239713098
labeled-data,IMG_6082,img164.png,279.2253616904946,691.583644153882,287.3985776742331,694.8529305473774,267.1290020345616,699.429931498271,292.30250726447616,676.5449267438032,302.43729508431187,676.8718553831527,283.80236264138813,694.1990732686784,308.64893923195314,683.7373568094931,292.6294359038257,681.1219276946968,303.09115236301096,694.1990732686784,281.8407908052909,705.6415756459122
labeled-data,IMG_6082,img172.png,277.3320242885883,707.5320405029508,279.89296529682633,715.5349811536948,273.81073040226096,711.6935696413377,297.1793171024333,683.8433361767488,295.8988465983142,689.9255710713142,283.0941415571239,704.3308642426533,307.4230811353855,697.9285117220581,285.655082565362,697.9285117220581,293.33790559007616,707.2119228769211,282.7740239310942,716.8154516578138
labeled-data,IMG_6082,img185.png,237.8158378300301,743.4313251784585,239.88638587924385,746.0195102399756,225.3925495347476,741.6195956353964,246.35684853303678,721.6905706617141,250.4979446314643,725.8316667601416,240.66284139769897,746.0195102399756,260.3330478652296,734.8903144754518,241.43929691615415,735.1491329816034,253.08612969298147,741.8784141415481,237.29820081772664,748.3488767953411
labeled-data,IMG_6082,img188.png,213.984888896151,760.7157699003359,215.41520169330528,764.053166427029,198.63623802770897,761.5882607066,229.6740257259559,742.898840157118,242.02239287472077,742.898840157118,222.3317533672308,757.9171245272374,244.69231009607535,744.5675384204645,227.0041085046013,748.238674599827,233.3451619053184,754.9134676532135,215.9906999665137,759.9195624432533
labeled-data,IMG_6082,img189.png,207.41573976761447,762.6662397847218,215.3573812984804,769.5249301977424,201.27901676649083,765.5541094323095,218.96721835796484,747.5049241348869,224.74295765314008,749.3098426646292,219.68918576986175,757.973451607392,244.23607777435637,751.4757449003199,221.8550880055525,751.8367286062684,226.90885988883076,757.6124679014436,213.91344647468657,772.0518161393816
labeled-data,IMG_6082,img206.png,84.8539849071379,890.277112903626,85.43973205263914,892.3272279128804,78.11789273387343,889.3984921853742,96.86180138991371,872.9975721113389,103.30501999042754,872.118951393087,92.76157137140488,889.3984921853742,113.8484686094502,874.7548135478427,93.64019208965676,878.8550435663515,102.13352569942502,882.9552735848603,90.71145636215049,895.8417107858879
labeled-data,IMG_6082,img212.png,45.55245093885938,940.675750844419,48.99882367866911,944.1221235842287,36.15325255756012,942.2422839079688,60.5911683489382,925.9503400470501,67.79722044126764,925.3237268216302,57.14479560912848,941.9289772952588,79.38956511153673,931.9031656885397,59.33794189809831,933.1563921393796,63.72423447603795,940.675750844419,48.68551706595913,948.8217227748784
labeled-data,IMG_6082,img224.png,25.311049055785276,1028.6960425090263,28.512225316082834,1032.5374540213834,20.509284665338896,1031.897218769324,31.07316632432088,1001.1659266704671,37.475518844916024,1001.4860442964969,28.512225316082834,1030.9368658912344,56.68257640670146,1008.8487496951813,35.55481308873749,1018.1321608500442,45.47845949565996,1022.2936899884311,18.58857890916036,1037.6593360378595
labeled-data,IMG_6082,img262.png,1.923888722289803,1093.2768448248023,25.54502779635959,1119.8506262831309,4.876531106548555,1113.9453415146133,16.687100643583562,1108.040056746096,28.497670180618343,1099.1821295933198,13.73445825932481,1116.897983898872,28.497670180618343,1099.1821295933198,10.781815875066059,1105.0874143618373,31.450312564877095,1110.9926991303546,13.73445825932481,1119.8506262831309
labeled-data,IMG_6082,img356.png,695.7948490230904,945.6447256118661,698.7474914073491,957.4552951489009,683.9842794860556,960.4079375331596,704.6527761758666,913.16565938502,710.5580609443841,913.16565938502,689.8895642545729,954.5026527646422,704.6527761758666,927.9288713063137,683.9842794860556,930.8815136905724,695.7948490230904,945.6447256118661,692.8422066388316,986.9817189914882
labeled-data,IMG_6082,img419.png,279.5742847946072,834.3591022090145,269.41906393481213,837.7441758289461,263.1324986406533,826.1382091320374,282.47577646883434,791.8038909870161,292.1474153829249,791.8038909870161,275.2220472832665,824.6874632949239,330.3503890935826,800.9919479554021,280.05786674031174,815.0158243808334,292.1474153829249,829.0397008062647,279.09070284890265,837.2605938832417
labeled-data,IMG_6082,img428.png,287.85267133776966,821.1137927161674,290.5498326124034,818.8661583206392,277.96307999744613,815.7194701668999,299.0908433154101,776.1611048056056,307.1823271393112,773.0144166518663,286.5040907004528,807.6279863429988,344.0435312259718,785.6011692668236,295.49462828256515,792.7935993325135,303.58611210646626,809.4260938594214,283.3574025467135,823.3614271116954
labeled-data,IMG_6082,img444.png,300.9653874288138,800.3647898489164,308.93427301295884,797.4428651347299,296.4496855977983,795.0521994594864,316.10627003868933,748.8326630714453,324.07515562283436,751.2233287466888,308.1373844545443,789.2083500311134,369.7634329719325,758.9265848113623,324.07515562283436,773.0049493433519,320.6219718697049,786.5520548363984,305.48108925982933,800.630419368388
labeled-data,IMG_6082,img453.png,289.99181650763353,778.1190668046434,298.165032491372,776.4844236078957,291.62645970438126,770.2727794602545,306.9921057538096,728.7528422628629,317.12689357364536,728.4259136235133,298.49196113072156,765.0419212306618,359.62761668908547,740.1953446400968,308.9536775899069,754.253276132127,315.49225037689763,762.4264921158655,294.89574609787667,777.4652095259443
labeled-data,IMG_6082,img462.png,267.40676537426236,782.0035920313147,272.09274253827243,775.8532470035515,258.91343176449413,772.9245112760452,285.857800457552,731.9222110909571,289.9580304760608,731.3364639454559,278.2430875660356,769.7029019757883,333.5961928159045,740.708418273476,287.90791546680634,753.8877290472543,290.8366511943127,769.4100284030377,265.9423975105092,781.1249713130628
labeled-data,IMG_6082,img489.png,206.32970836899523,824.7366388110927,210.84541020001075,818.8314902628416,193.82468791387538,817.789405224915,228.21349416545502,766.7272383665088,234.81336607232384,768.1166850837444,216.75055874826182,811.536894997355,277.8862143066257,777.8428121043931,226.4766857689106,797.9897895043085,234.81336607232384,811.1895333180462,213.9716653137907,818.8314902628416
labeled-data,IMG_6082,img504.png,160.58835279309596,862.2964485339633,160.88803737916638,855.7033876404142,144.70506973136418,852.7065417797102,179.76816630160226,804.1576388363035,188.75870388371462,801.7601621477402,173.77447458019404,844.615057955809,233.41170720820585,819.141868139824,186.96059636729214,829.0314594801476,192.35491891655954,842.5172658533162,163.88488323987048,860.1986564314705
labeled-data,IMG_6082,img534.png,99.89040530297461,799.3102406566146,98.09229778655214,802.9064556894596,85.9550720507005,794.3654449864529,121.91722237914982,742.6698538893069,134.95350187321273,742.6698538893069,111.57810415972065,785.8244342834461,191.59388864052042,755.2566065042641,123.7153298955723,769.1919397565383,132.25634059857902,781.32916549239,108.88094288508694,801.5578750521427
labeled-data,IMG_6082,img582.png,309.3437954053306,670.8768695692136,317.01980741672503,664.8695558211657,305.0051799206294,664.2020765158271,322.02590220676484,632.1630698595723,328.0332159548126,632.1630698595723,317.3535470693943,656.1923248517634,359.73848295839815,636.5016853442735,326.364517691466,645.5126559663452,328.70069526015124,657.5272834624407,308.34257644732264,672.5455678325602
labeled-data,IMG_6082,img613.png,268.9936906116917,682.8066318393445,275.327932999089,677.7392379294267,252.52466040445861,671.8272783678558,284.19587234144524,635.9332381726043,294.330660161281,638.0446523017367,281.2398925606598,670.9827127162029,323.0458923174822,646.06802599244,291.79696320632206,667.1821672837644,295.5975086387605,656.6250966381023,274.90565017326253,683.6511974909976
labeled-data,IMG_6082,img620.png,273.71664829915926,681.7671255591263,271.21998005856153,684.263793799724,255.30372002475096,678.3342067283044,285.5758224419985,645.2533525403844,296.4987459946136,641.196266649413,283.70332126155023,668.0354502358388,318.0325095697691,655.55210903285,284.015404791625,654.9279419727006,296.4987459946136,663.9783643448674,271.84414711871096,687.0725455703965
labeled-data,IMG_6082,img641.png,259.5904924628204,688.8139455873925,257.6289206267232,691.1024460628392,250.76341920038283,686.8523737512952,274.3022812335497,650.5632947834963,282.4754972172882,651.2171520621954,271.6868521187534,676.0637286527605,304.70664469305683,662.6596544394293,284.11014041403587,666.9097267509733,282.80242585663774,675.0829427347119,264.16749341371394,688.8139455873925
labeled-data,IMG_6082,img654.png,308.1476690846572,692.1147669725585,310.7630981994535,693.8583863824227,305.0963351173948,692.1147669725585,313.3785273142498,648.9601865784193,319.0452903963085,647.6524720210211,311.1990030519196,681.6530505133733,322.53252921603695,661.6014272999348,307.7117642321912,673.8067631689843,322.09662436357087,679.4735262510429,309.0194787895893,699.9610543169474
labeled-data,IMG_6082,img665.png,367.90367727119934,685.0716343188382,378.54248007669895,686.5223801559517,373.7066606196537,690.391035721588,368.87084116260843,640.0985133683172,377.5753161852899,643.0000050425443,373.7066606196537,677.3343231875658,380.9603898052216,652.6716439566349,366.9365133797903,660.8925370336118,383.86188147944875,665.2447745449525,371.28875089113103,696.1940190700423
labeled-data,IMG_6082,img699.png,133.1902701504942,737.23507392092,146.67607652366272,736.4858624557439,135.8125102786103,740.2319197816241,134.68869308084626,677.2981567068377,143.6792306629586,677.6727624394257,136.56172174378634,726.7461134084556,135.06329881343427,699.7745006621186,123.07591537061782,713.260307035287,151.17134531471888,713.260307035287,139.18396187190243,746.9748229682084
labeled-data,IMG_6082,img714.png,109.87550067206834,712.7380385339262,126.01760223995186,710.0476882726123,123.32725197863797,717.5806690042913,106.10901030622884,651.3980525759689,119.56076161279847,651.9361226282316,117.40848140374734,700.900497384145,89.42883868608257,654.0884028372827,100.19023973133827,690.1390963388893,135.702863180682,681.5299755026847,115.25620119469622,715.966458847503
labeled-data,IMG_6082,img804.png,316.9784679713806,682.0110373734608,323.2105451589812,677.4408474358871,326.1188478465281,680.349150123434,304.0988417836727,635.8936661852164,315.7320525338605,635.8936661852164,317.3939397838873,672.4551856858066,292.88110284599156,637.5555534352433,300.3595954711123,660.8219749356188,321.96412972146106,647.942348747911,316.5629961588739,686.5812273110346
labeled-data,IMG_6082,img824.png,287.9885663782793,656.6241430962378,297.8645356919633,654.5808391003031,300.58894101987613,656.6241430962378,279.8153503945408,608.6064991917742,288.3291170442684,609.9687018557306,290.7129717061921,645.3859711185974,266.8744250869549,612.6931071836434,273.6854384067369,634.4883498069461,298.5456370239415,626.3151338232076,290.0318703742139,663.0946057500307
labeled-data,IMG_6082,img836.png,307.1037365593675,655.133757161603,318.0694680042167,652.0006910345031,316.50293494066676,659.2067431268325,299.58437785432807,606.5712321915566,310.8634159118872,607.5111520296866,311.80333575001714,638.5285066879742,293.6315522128385,620.0434165380856,296.76461833993835,634.4555207227445,320.2626142931865,622.2365628270554,310.8634159118872,661.3998894158024
labeled-data,IMG_6082,img869.png,118.1758612469537,587.925265907055,126.45124243048889,593.4421866960785,116.33688765061254,593.7486822954686,122.4667996384164,537.6599876070633,139.0175620054868,540.1119524021848,126.7577380298791,581.4888583198609,128.29021602683005,547.7743423869397,112.04594925914984,567.390060747912,139.0175620054868,567.0835651485218,120.32133044268505,596.8136382893706
